nohup: ignoring input
🐋 OpenClaw Whale Scanner v3 starting...
Alert >= $2,000 | Scan every 15s
[18:05:30] 🐋 NO $2,114.16 | KXPGATOUR-VATO26-MKIM
[18:06:15] 🐋 YES $2,279.62 | KXPGATOUR-VATO26-LABE
[18:07:31] 🐋 YES $4,097.70 | KXATPCHALLENGERMATCH-26APR05AVEHER-AVE
[18:07:31] 🐋 YES $4,826.70 | KXATPCHALLENGERMATCH-26APR05AVEHER-AVE
[18:07] Whales: 3084 | Vol: $14,287,035
[18:08:46] 🐋 YES $2,160.50 | KXMLBGAME-26APR051340CHCCLE-CLE
[18:08:46] 🐋 YES $2,432.04 | KXMLBGAME-26APR051340CHCCLE-CHC
[18:08:46] 🐋 YES $2,213.64 | KXMLBGAME-26APR051340CHCCLE-CHC
[18:09:16] 🐋 YES $5,331.42 | KXMLBTOTAL-26APR051410TORCWS-8
[18:09:47] 🐋 YES $5,500.00 | KXMLBTOTAL-26APR051410TORCWS-8
[18:09:47] 🐋 NO $3,085.12 | KXPGATOUR-VATO26-LABE
[18:10:32] 🐋 YES $5,250.00 | KXNBAGAME-26APR05TORBOS-TOR
[18:11:32] 🐋 NO $2,014.26 | KXMLBTOTAL-26APR051335SDBOS-8
[18:11:32] 🐋 YES $2,236.57 | KXATPMATCH-26APR05KOUHUM-HUM
[18:12:03] 🐋 YES $2,194.80 | KXMLBGAME-26APR051335BALPIT-PIT
[18:12:18] 🐋 YES $2,863.56 | KXNBAGAME-26APR05WASBKN-WAS
[18:12] Whales: 3095 | Vol: $14,322,317
[18:13:33] 🐋 NO $2,497.44 | KXPGATOUR-VATO26-LABE
[18:14:04] 🐋 YES $2,376.66 | KXPGATOUR-VATO26-RHIS
[18:17] Whales: 3097 | Vol: $14,327,191
[18:18:20] 🐋 YES $4,798.59 | KXMLBGAME-26APR051335BALPIT-PIT
[18:21:22] 🐋 NO $3,411.29 | KXWTAMATCH-26APR05BOUUDV-UDV
[18:22] Whales: 3099 | Vol: $14,335,401
[18:22:52] 🐋 NO $2,547.32 | KXNBASPREAD-26APR05TORBOS-BOS7
[18:22:52] 🐋 YES $3,084.00 | KXMVECROSSCATEGORY-S2026DBC71ECC6FE-2B4FB9FC6D7
[18:23:23] 🐋 YES $2,210.32 | KXMLBGAME-26APR051410TORCWS-TOR
[18:23:53] 🐋 YES $2,300.00 | KXNBASPREAD-26APR05TORBOS-BOS10
[18:24:53] 🐋 YES $4,360.66 | KXNBASPREAD-26APR05CHAMIN-CHA4
[18:25:24] 🐋 YES $3,162.93 | KXLALIGAGAME-26APR05OVISEV-OVI
[18:25:24] 🐋 YES $3,395.43 | KXLALIGAGAME-26APR05OVISEV-OVI
[18:26:54] 🐋 YES $3,152.01 | KXMVECROSSCATEGORY-S2026430AC765613-D52083EFEEE
[18:27] Whales: 3107 | Vol: $14,359,614
[18:27:55] 🐋 YES $3,475.98 | KXMLBGAME-26APR051335SDBOS-BOS
[18:27:55] 🐋 YES $2,255.00 | KXMLBGAME-26APR051335SDBOS-BOS
[18:30:41] 🐋 YES $2,399.46 | KXNBASPREAD-26APR05CHAMIN-CHA1
[18:32:42] 🐋 NO $7,360.00 | KXMLBGAME-26APR051335SDBOS-SD
[18:32] Whales: 3111 | Vol: $14,375,104
[18:34:12] 🐋 YES $2,700.72 | KXSERIEAGAME-26APR05INTROM-INT
[18:37] Whales: 3112 | Vol: $14,377,805
[18:39:15] 🐋 YES $2,480.00 | KXMLBGAME-26APR051340CHCCLE-CLE
[18:41:46] 🐋 NO $2,808.00 | KXETHY-27JAN0100-B2625
[18:42:16] 🐋 NO $3,222.52 | KXPGATOUR-VATO26-LABE
[18:42] Whales: 3115 | Vol: $14,386,315
[18:43:17] 🐋 YES $13,787.77 | KXMVESPORTSMULTIGAMEEXTENDED-S20261A972E41049-2453655E455
[18:43:47] 🐋 YES $3,545.35 | KXATPMATCH-26APR05KOUHUM-HUM
[18:44:02] 🐋 YES $3,268.58 | KXMVECROSSCATEGORY-S202640D11270EC1-DF599D9ABBD
[18:44:32] 🐋 YES $3,325.14 | KXATPCHALLENGERMATCH-26APR05KIESHE-SHE
[18:46:18] 🐋 YES $2,249.10 | KXATPMATCH-26APR05KOUHUM-HUM
[18:47:19] 🐋 YES $2,351.31 | KXLAYOFFSYINFO-26-494000
[18:47:19] 🐋 YES $2,345.36 | KXLAYOFFSYINFO-26-494000
[18:47:49] 🐋 YES $3,240.00 | KXNBASPREAD-26APR05PHXCHI-PHX10
[18:47] Whales: 3123 | Vol: $14,420,428
[18:48:34] 🐋 YES $3,477.50 | KXWTAMATCH-26APR05BOUUDV-BOU
[18:49:50] 🐋 YES $5,841.56 | KXMARMAD-26-MICH
[18:52:21] 🐋 YES $2,068.64 | KXMLBSPREAD-26APR051410MILKC-MIL3
[18:52:51] 🐋 YES $3,784.73 | KXMLBGAME-26APR051340CHCCLE-CHC
[18:52] Whales: 3127 | Vol: $14,435,600
[18:55:53] 🐋 NO $2,318.58 | KXNBA-26-LAL
[18:56:23] 🐋 YES $2,827.20 | KXWMARMAD-26-UCLA
[18:56:53] 🐋 YES $4,167.20 | KXMLBGAME-26APR051410MILKC-MIL
[18:57:24] 🐋 YES $3,036.00 | KXNBAGAME-26APR05TORBOS-BOS
[18:57:24] 🐋 YES $3,623.76 | KXNBAGAME-26APR05PHXCHI-PHX
[18:57:24] 🐋 YES $2,015.20 | KXMLBGAME-26APR051335SDBOS-SD
[18:57] Whales: 3133 | Vol: $14,453,588
[18:58:39] 🐋 NO $3,830.02 | KXWMARMAD-26-SCAR
[18:59:09] 🎯 NO $2,071.92 | KXBTC15M-26APR051500-00
[19:02] Whales: 3135 | Vol: $14,459,490
[19:03:11] 🐋 YES $3,722.40 | KXNBAGAME-26APR05TORBOS-BOS
[19:03:11] 🐋 NO $3,485.00 | KXCITRINI-28JUL01
[19:03:26] 🐋 YES $4,814.55 | KXMLBSPREAD-26APR051605HOUATH-HOU2
[19:05:57] 🐋 NO $3,564.00 | KXMLBGAME-26APR051335SDBOS-BOS
[19:05:57] 🐋 NO $4,182.00 | KXCITRINI-28JUL01
[19:05:57] 🐋 NO $2,639.54 | KXCITRINI-28JUL01
[19:06:43] 🐋 NO $2,616.08 | KXMLBTOTAL-26APR051510PHICOL-12
[19:07:13] 🐋 YES $2,121.00 | KXCITRINI-28JUL01
[19:07:13] 🐋 YES $3,725.90 | KXWMARMAD-26-UCLA
[19:07] Whales: 3144 | Vol: $14,490,361
[19:08:59] 🐋 NO $3,520.89 | KXMLBTOTAL-26APR051607SEALAA-10
[19:08:59] 🐋 NO $2,850.00 | KXMLBTOTAL-26APR051607SEALAA-10
[19:08:59] 🐋 NO $11,400.00 | KXMLBTOTAL-26APR051607SEALAA-10
[19:08:59] 🐋 NO $4,478.49 | KXMLBTOTAL-26APR051607SEALAA-10
[19:08:59] 🐋 NO $5,700.00 | KXMLBTOTAL-26APR051607SEALAA-10
[19:10:00] 🐋 YES $2,121.00 | KXCITRINI-28JUL01
[19:10:30] 🐋 YES $2,121.00 | KXCITRINI-28JUL01
[19:11:00] 🐋 YES $4,824.96 | KXNBAGAME-26APR05LALDAL-DAL
[19:11:30] 🐋 NO $4,879.00 | KXCITRINI-28JUL01
[19:11:30] 🐋 NO $2,639.54 | KXCITRINI-28JUL01
[19:13:01] 🐋 NO $4,879.00 | KXCITRINI-28JUL01
[19:13:01] 🐋 NO $2,355.86 | KXCITRINI-28JUL01
[19:13] Whales: 3156 | Vol: $14,542,131
[19:13:31] 🐋 YES $2,348.02 | KXWMARMAD-26-UCLA
[19:14:32] 🎯 YES $9,697.09 | KXBTC15M-26APR051515-15
[19:16:02] 🐋 YES $2,406.64 | KXNCAAMB2ML-26APR03ILLCONNMICHARIZSCARCONNTEXUCLA-MICHSCAR
[19:17:03] 🐋 YES $2,970.00 | KXMLBGAME-26APR051335BALPIT-PIT
[19:17:03] 🐋 YES $3,659.04 | KXMLBGAME-26APR051335BALPIT-PIT
[19:17:03] 🐋 YES $2,970.00 | KXMLBGAME-26APR051335BALPIT-PIT
[19:17:03] 🐋 YES $4,950.00 | KXMLBGAME-26APR051335BALPIT-PIT
[19:17:18] 🐋 YES $2,240.00 | KXMLBGAME-26APR051410TBMIN-MIN
[19:18:03] 🐋 YES $3,800.00 | KXWMARMAD-26-UCLA
[19:18:03] 🐋 NO $3,456.00 | KXNHLGAME-26APR05MINDET-DET
[19:18] Whales: 3166 | Vol: $14,580,627
[19:18:34] 🐋 YES $12,400.00 | KXNHLTOTAL-26APR05MINDET-7
[19:20:35] 🐋 YES $5,166.15 | KXMLBSPREAD-26APR051335BALPIT-PIT2
[19:20:50] 🐋 NO $4,522.40 | KXNCAAMB2ML-26APR03ILLCONNMICHARIZSCARCONNTEXUCLA-CONNUCLA
[19:22:36] 🐋 YES $5,950.00 | KXNHLGAME-26APR05MINDET-MIN
[19:23:06] 🐋 NO $3,346.02 | KXPGATOUR-VATO26-LABE
[19:23] Whales: 3171 | Vol: $14,612,012
[19:25:07] 🐋 YES $3,240.00 | KXNBASPREAD-26APR05MEMMIL-MIL6
[19:25:37] 🐋 YES $4,906.44 | KXWMARMAD-26-SCAR
[19:27:08] 🐋 YES $2,375.00 | KXWMARMAD-26-UCLA
[19:28:08] 🐋 YES $2,436.84 | KXWMARMAD-26-SCAR
[19:28] Whales: 3175 | Vol: $14,624,970
[19:29:09] 🐋 YES $2,440.00 | KXMLBGAME-26APR051435CINTEX-CIN
[19:29:24] 🐋 YES $4,812.61 | KXMVECROSSCATEGORY-S2026D2A63DCE607-2907B65DDF3
[19:29:24] 🐋 NO $3,216.85 | KXNBASPREAD-26APR05TORBOS-BOS25
[19:31:40] 🐋 NO $2,236.78 | KXWTAMATCH-26APR05BOUUDV-UDV
[19:31:55] 🐋 YES $2,730.00 | KXWTAMATCH-26APR05BOUUDV-BOU
[19:32:25] 🐋 YES $4,548.46 | KXMLBGAME-26APR051605NYMSF-SF
[19:32:25] 🐋 YES $9,879.73 | KXMLBGAME-26APR051605NYMSF-SF
[19:32:25] 🐋 YES $12,069.16 | KXMLBGAME-26APR051605NYMSF-SF
[19:32:40] 🐋 YES $10,661.49 | KXWMARMAD-26-SCAR
[19:32:40] 🐋 YES $11,025.00 | KXWMARMAD-26-SCAR
[19:33] Whales: 3185 | Vol: $14,688,590
[19:33:25] 🐋 NO $2,374.62 | KXWMARMAD-26-SCAR
[19:34:41] 🐋 YES $4,739.04 | KXNBAGAME-26APR05LALDAL-DAL
[19:36:27] 🐋 YES $4,782.40 | KXSERIEAGAME-26APR05INTROM-INT
[19:36:27] 🐋 YES $4,446.40 | KXSERIEAGAME-26APR05INTROM-INT
[19:37:27] 🐋 YES $3,270.96 | KXWMARMAD-26-SCAR
[19:38] Whales: 3190 | Vol: $14,708,204
[19:38:43] 🐋 YES $5,100.00 | KXMLBGAME-26APR051610ATLAZ-ATL
[19:40:44] 🐋 YES $2,647.84 | KXMLBGAME-26APR051435CINTEX-TEX
[19:40:44] 🐋 YES $3,063.28 | KXMLBGAME-26APR051340CHCCLE-CHC
[19:40:44] 🐋 YES $5,280.00 | KXMLBGAME-26APR051340CHCCLE-CHC
[19:40:59] 🐋 YES $4,855.20 | KXMVECROSSCATEGORY-S2026F8D08A459C5-ADDAD5EE843
[19:41:29] 🐋 NO $3,600.00 | KXMLBGAME-26APR051340CHCCLE-CLE
[19:43] Whales: 3196 | Vol: $14,732,750
[19:43:30] 🐋 YES $2,323.56 | KXNBAGAME-26APR05MEMMIL-MIL
[19:44:16] 🐋 YES $2,465.55 | KXMVESPORTSMULTIGAMEEXTENDED-S202602E7E666430-947897B1618
[19:45:46] 🐋 NO $3,505.32 | KXWMARMAD-26-SCAR
[19:46:32] 🐋 YES $3,075.00 | KXWMARMAD-26-UCLA
[19:48] Whales: 3200 | Vol: $14,744,119
[19:48:33] 🐋 YES $8,813.15 | KXMLBGAME-26APR051340CHCCLE-CHC
[19:49:03] 🐋 NO $2,892.78 | KXNCAAMBSPREAD-26APR06CONNMICH-MICH7
[19:49:18] 🐋 YES $2,744.85 | KXNBAGAME-26APR05TORBOS-BOS
[19:50:49] 🐋 YES $2,089.75 | KXMLBGAME-26APR051335SDBOS-BOS
[19:51:19] 🐋 YES $2,940.00 | KXMLBGAME-26APR051335SDBOS-SD
[19:52:35] 🐋 NO $7,488.34 | KXMLBSPREAD-26APR051605HOUATH-HOU4
[19:53:05] 🐋 YES $37,050.09 | KXNBAGAME-26APR05TORBOS-BOS
[19:53:05] 🐋 YES $7,472.85 | KXNBAGAME-26APR05TORBOS-BOS
[19:53:05] 🐋 NO $4,013.56 | KXNBAGAME-26APR05TORBOS-TOR
[19:53] Whales: 3209 | Vol: $14,819,625
[19:54:51] 🐋 YES $2,852.44 | KXMLBGAME-26APR051335LADWSH-LAD
[19:56:36] 🐋 YES $2,415.87 | KXMLBGAME-26APR051610ATLAZ-ATL
[19:57:22] 🐋 NO $4,900.00 | KXSERIEAGAME-26APR05INTROM-ROM
[19:58] Whales: 3212 | Vol: $14,829,793
[19:59:53] 🐋 YES $2,441.03 | KXNBAGAME-26APR05WASBKN-BKN
[20:00:08] 🐋 YES $6,041.18 | KXMLBGAME-26APR051605HOUATH-ATH
[20:01:09] 🐋 YES $2,251.65 | KXWMARMAD-26-UCLA
[20:03:25] 🐋 YES $9,652.94 | KXSERIEAGAME-26APR06LECATA-ATA
[20:03:25] 🐋 YES $5,740.93 | KXSERIEAGAME-26APR06LECATA-ATA
[20:03:25] 🐋 YES $2,900.00 | KXSERIEAGAME-26APR06LECATA-ATA
[20:03:25] 🐋 YES $2,850.00 | KXSERIEAGAME-26APR06LECATA-ATA
[20:03] Whales: 3219 | Vol: $14,861,671
[20:03:40] 🐋 YES $2,775.74 | KXWMARMAD-26-UCLA
[20:04:10] 🐋 YES $3,650.00 | KXSERIEAGAME-26APR06JUVGEN-JUV
[20:04:10] 🐋 YES $2,590.00 | KXSERIEAGAME-26APR06JUVGEN-JUV
[20:04:10] 🐋 YES $24,307.54 | KXSERIEAGAME-26APR06JUVGEN-JUV
[20:04:10] 🐋 YES $8,882.96 | KXSERIEAGAME-26APR06JUVGEN-JUV
[20:04:10] 🐋 YES $2,520.00 | KXSERIEAGAME-26APR06JUVGEN-JUV
[20:04:10] 🐋 YES $3,700.00 | KXSERIEAGAME-26APR06JUVGEN-JUV
[20:04:10] 🐋 YES $5,812.50 | KXWMARMAD-26-UCLA
[20:04:25] 🐋 YES $2,185.00 | KXNBAGAME-26APR05TORBOS-BOS
[20:04:56] 🐋 YES $3,578.64 | KXNBASPREAD-26APR05INDCLE-CLE12
[20:07:27] 🐋 NO $2,200.00 | KXPGATOUR-VATO26-MWAL
[20:08:27] 🐋 YES $5,638.68 | KXNBASPREAD-26APR05UTAOKC-OKC25
[20:08] Whales: 3231 | Vol: $14,929,512
[20:11:44] 🐋 NO $2,802.00 | KXBTCY-27JAN0100-B67500
[20:11:59] 🐋 NO $2,805.00 | KXBTCY-27JAN0100-B62500
[20:12:29] 🐋 NO $2,775.36 | KXPGATOUR-VATO26-RHIS
[20:13:14] 🐋 NO $2,857.71 | KXBTCY-27JAN0100-B37500
[20:13] Whales: 3235 | Vol: $14,940,752
[20:14:00] 🐋 YES $3,498.88 | KXNBAGAME-26APR05TORBOS-BOS
[20:15:00] 🐋 YES $2,302.02 | KXMLBGAME-26APR051410TORCWS-CWS
[20:15:00] 🐋 YES $2,165.40 | KXNBAGAME-26APR05MEMMIL-MIL
[20:16:01] 🐋 YES $2,051.14 | KXPGATOUR-VATO26-RMAC
[20:17:46] 🐋 YES $2,108.16 | KXNBAGAME-26APR05TORBOS-BOS
[20:18:02] 🐋 NO $2,177.56 | KXATPCHALLENGERMATCH-26APR05CATSCH-SCH
[20:18:02] 🐋 YES $2,589.60 | KXMLBGAME-26APR051335LADWSH-LAD
[20:18] Whales: 3242 | Vol: $14,957,645
[20:18:47] 🐋 YES $3,160.00 | KXWMARMAD-26-UCLA
[20:20:33] 🐋 YES $9,238.48 | KXNBAGAME-26APR05TORBOS-BOS
[20:21:18] 🐋 YES $2,179.20 | KXLIGUE1GAME-26APR05ASMOM-ASM
[20:22:03] 🐋 YES $2,902.80 | KXNCAAMB2ML-26APR03ILLCONNMICHARIZSCARCONNTEXUCLA-MICHUCLA
[20:22:34] 🐋 NO $2,419.68 | KXNBAGAME-26APR05TORBOS-TOR
[20:23:19] 🐋 YES $3,465.00 | KXURYPDGAME-26APR05CERDEF-CER
[20:23] Whales: 3248 | Vol: $14,981,010
[20:24:04] 🐋 NO $6,219.00 | KXATPMATCH-26APR05BURPAU-BUR
[20:24:50] 🐋 NO $2,226.86 | KXPGATOUR-VATO26-LABE
[20:26:05] 🐋 YES $2,590.79 | KXNBAGAME-26APR05TORBOS-BOS
[20:27:51] 🐋 YES $3,465.00 | KXLIGUE1GAME-26APR05ASMOM-ASM
[20:27:51] 🐋 YES $3,798.48 | KXLIGUE1GAME-26APR05ASMOM-ASM
[20:28:22] 🐋 YES $2,774.06 | KXMVECROSSCATEGORY-S202678A71467CFA-C5E9152E680
[20:28] Whales: 3254 | Vol: $15,002,084
[20:29:52] 🐋 NO $2,370.00 | KXATPMATCH-26APR05BURPAU-BUR
[20:29:52] 🐋 NO $12,582.90 | KXLIGUE1GAME-26APR05ASMOM-OM
[20:33] Whales: 3256 | Vol: $15,017,037
[20:34:39] 🐋 NO $2,633.07 | KXPGATOUR-VATO26-RMAC
[20:34:39] 🐋 NO $2,599.74 | KXPGATOUR-VATO26-RMAC
[20:34:39] 🐋 NO $2,666.40 | KXPGATOUR-VATO26-RMAC
[20:35:10] 🐋 NO $2,265.07 | KXNBAGAME-26APR05PHXCHI-CHI
[20:35:40] 🐋 YES $2,675.00 | KXPGATOUR-VATO26-RMAC
[20:38:11] 🐋 NO $4,779.72 | KXPGATOUR-VATO26-LABE
[20:38:11] 🐋 NO $3,580.83 | KXPGATOUR-VATO26-LABE
[20:38] Whales: 3263 | Vol: $15,038,237
[20:38:56] 🐋 YES $2,090.56 | KXMLBGAME-26APR051410TBMIN-TB
[20:38:56] 🐋 YES $2,589.70 | KXMLBGAME-26APR051410TBMIN-TB
[20:39:11] 🐋 NO $4,554.28 | KXNBAGAME-26APR05MEMMIL-MEM
[20:39:27] 🐋 NO $3,386.91 | KXNBAGAME-26APR05PHXCHI-CHI
[20:39:57] 🐋 NO $3,243.92 | KXMLBGAME-26APR051510PHICOL-PHI
[20:42:13] 🐋 NO $4,396.84 | KXWMARMAD-26-SCAR
[20:42:58] 🐋 NO $3,480.00 | KXBTCD-26APR0517-T67749.99
[20:43] Whales: 3270 | Vol: $15,061,979
[20:44:14] 🐋 NO $3,905.76 | KXATPCHALLENGERMATCH-26APR05VANMAR-VAN
[20:44:44] 🐋 YES $3,150.00 | KXMLBTOTAL-26APR051435CINTEX-5
[20:44:59] 🐋 YES $3,160.54 | KXBTCD-26APR0517-T67499.99
[20:46:45] 🐋 YES $2,900.00 | KXPGATOUR-VATO26-JSPA
[20:46:45] 🐋 YES $3,658.00 | KXPGATOUR-VATO26-JSPA
[20:47:30] 🐋 YES $3,950.00 | KXWMARMAD-26-UCLA
[20:47:30] 🐋 NO $2,236.02 | KXWMARMAD-26-SCAR
[20:47:30] 🐋 NO $4,100.00 | KXWMARMAD-26-SCAR
[20:47:46] 🐋 NO $2,641.32 | KXMLBTOTAL-26APR051410TBMIN-7
[20:48:46] 🐋 NO $2,328.30 | KXPGATOUR-VATO26-JSPA
[20:48] Whales: 3280 | Vol: $15,094,009
[20:50:32] 🐋 NO $4,700.00 | KXWMARMAD-26-SCAR
[20:50:47] 🐋 YES $2,940.30 | KXNHLGAME-26APR05CAROTT-CAR
[20:51:32] 🐋 YES $2,866.56 | KXWMARMAD-26-UCLA
[20:51:47] 🐋 YES $5,389.80 | KXATPMATCH-26APR05BURPAU-PAU
[20:53:03] 🐋 NO $9,162.37 | KXNBASPREAD-26APR05PHXCHI-PHX19
[20:53] Whales: 3285 | Vol: $15,119,068
[20:54:34] 🐋 YES $17,857.70 | KXWMARMAD-26-UCLA
[20:54:34] 🐋 YES $3,847.02 | KXWMARMAD-26-UCLA
[20:56:04] 🐋 NO $4,785.34 | KXWMARMAD-26-SCAR
[20:56:20] 🐋 YES $3,317.76 | KXMLBGAME-26APR051335LADWSH-LAD
[20:56:35] 🐋 YES $3,124.24 | KXWMARMAD-26-UCLA
[20:56:35] 🐋 NO $8,293.74 | KXWMARMAD-26-SCAR
[20:57:05] 🐋 YES $2,413.44 | KXMLBGAME-26APR051335LADWSH-LAD
[20:57:05] 🐋 YES $2,201.76 | KXMLBGAME-26APR051335LADWSH-LAD
[20:57:35] 🐋 YES $4,272.80 | KXWMARMAD-26-UCLA
[20:58:05] 🐋 NO $2,940.00 | KXWMARMAD-26-SCAR
[20:58:05] 🐋 NO $9,800.00 | KXWMARMAD-26-SCAR
[20:58:20] 🐋 YES $8,374.10 | KXWMARMAD-26-UCLA
[20:58] Whales: 3297 | Vol: $15,190,296
[20:59:06] 🐋 NO $4,807.62 | KXPGATOUR-VATO26-JSPA
[21:00:22] 🐋 YES $4,882.92 | KXNBAGAME-26APR05TORBOS-BOS
[21:00:22] 🐋 NO $2,813.76 | KXMVESPORTSMULTIGAMEEXTENDED-S2026D634CAFDD7F-69C465C8974
[21:01:07] 🐋 YES $2,200.00 | KXLALIGAGAME-26APR06GIRVIL-VIL
[21:01:07] 🐋 YES $7,943.32 | KXLALIGAGAME-26APR06GIRVIL-VIL
[21:02:07] 🐋 YES $3,579.38 | KXATPMATCH-26APR05BURPAU-PAU
[21:02:22] 🐋 YES $4,688.30 | KXMVESPORTSMULTIGAMEEXTENDED-S2026840D96F391F-B03781752E5
[21:03:08] 🐋 YES $2,994.23 | KXNCAAMBCBC-26-WVU
[21:03:23] 🐋 YES $7,680.00 | KXMLBGAME-26APR051410MILKC-MIL
[21:03:23] 🐋 YES $2,772.48 | KXMLBGAME-26APR051410MILKC-MIL
[21:03:53] 🐋 YES $2,574.62 | KXNBAGAME-26APR05TORBOS-TOR
[21:03] Whales: 3308 | Vol: $15,237,233
[21:04:39] 🐋 YES $2,727.64 | KXMLBGAME-26APR051410MILKC-MIL
[21:04:54] 🐋 YES $3,613.98 | KXMLBGAME-26APR051510PHICOL-COL
[21:06:09] 🐋 NO $2,564.80 | KXNBASPREAD-26APR05TORBOS-BOS10
[21:06:09] 🐋 NO $4,435.20 | KXNBASPREAD-26APR05TORBOS-BOS10
[21:06:24] 🐋 NO $2,337.16 | KXATPMATCH-26APR05BURPAU-BUR
[21:06:55] 🐋 NO $2,516.20 | KXNBAGAME-26APR05PHXCHI-CHI
[21:08:10] 🐋 YES $2,168.64 | KXNCAAWBSPREAD-26APR05SCARUCLA-UCLA6
[21:08:25] 🐋 NO $2,097.41 | KXMVESPORTSMULTIGAMEEXTENDED-S202622D79481A5B-2D483C8620C
[21:08] Whales: 3316 | Vol: $15,259,694
[21:09:11] 🐋 NO $2,323.76 | KXPGATOUR-VATO26-JSPA
[21:10:41] 🐋 NO $2,400.00 | KXPGATOUR-VATO26-RMAC
[21:10:41] 🐋 NO $4,791.36 | KXPGATOUR-VATO26-RMAC
[21:10:57] 🐋 NO $4,697.42 | KXMVESPORTSMULTIGAMEEXTENDED-S2026B8C07EE778E-0F9DB4DC340
[21:10:57] 🐋 NO $3,742.62 | KXATPCHALLENGERMATCH-26APR05BROBIG-BRO
[21:12:12] 🐋 YES $3,537.45 | KXATPMATCH-26APR05BURPAU-PAU
[21:12:42] 🐋 YES $2,432.16 | KXMLBGAME-26APR051435CINTEX-CIN
[21:13:13] 🐋 NO $3,544.39 | KXMVESPORTSMULTIGAMEEXTENDED-S20267C39118C3B1-FF91A11CB61
[21:13:43] 🐋 NO $2,910.00 | KXPGATOUR-VATO26-RMAC
[21:13:43] 🐋 YES $3,894.62 | KXMLBGAME-26APR051335MIANYY-NYY
[21:13] Whales: 3326 | Vol: $15,293,967
[21:14:28] 🐋 YES $2,627.80 | KXMLBGAME-26APR051605NYMSF-NYM
[21:15:44] 🐋 YES $2,373.14 | KXMVECROSSCATEGORY-S202660902FBB452-FC2EB1640D6
[21:16:14] 🐋 YES $4,285.44 | KXATPMATCH-26APR05BURPAU-PAU
[21:16:14] 🐋 YES $21,863.80 | KXNBAGAME-26APR05UTAOKC-OKC
[21:16:14] 🐋 YES $38,051.44 | KXNBAGAME-26APR05UTAOKC-OKC
[21:19:00] 🐋 YES $2,412.48 | KXMLBGAME-26APR051605HOUATH-HOU
[21:19] Whales: 3332 | Vol: $15,365,581
[21:19:16] 🐋 YES $5,380.00 | KXNCAAMBSPREAD-26APR05OKLAWVU-OKLA3
[21:19:16] 🐋 YES $3,605.00 | KXNCAAMBSPREAD-26APR05OKLAWVU-OKLA3
[21:19:16] 🐋 YES $9,418.00 | KXNCAAMBSPREAD-26APR05OKLAWVU-OKLA3
[21:20:01] 🐋 YES $3,480.00 | KXMLBGAME-26APR051435CINTEX-CIN
[21:20:16] 🐋 NO $4,965.08 | KXNBASPREAD-26APR05TORBOS-BOS10
[21:20:46] 🐋 NO $4,675.44 | KXPGATOUR-VATO26-APUT
[21:20:46] 🐋 YES $2,580.60 | KXNBAGAME-26APR05WASBKN-BKN
[21:21:32] 🐋 NO $2,432.32 | KXMLBGAME-26APR051920STLDET-DET
[21:21:32] 🐋 NO $3,594.36 | KXMLBGAME-26APR051920STLDET-DET
[21:21:32] 🐋 NO $5,500.00 | KXMLBGAME-26APR051920STLDET-DET
[21:22:02] 🐋 YES $2,800.00 | KXMLBGAME-26APR051920STLDET-DET
[21:23:18] 🐋 YES $2,592.00 | KXATPMATCH-26APR05BURPAU-BUR
[21:24:03] 🐋 YES $4,655.07 | KXMARMAD-26-CONN
[21:24] Whales: 3345 | Vol: $15,421,259
[21:25:03] 🐋 YES $2,600.00 | KXNBAGAME-26APR05LALDAL-LAL
[21:26:19] 🐋 YES $27,943.72 | KXNBAGAME-26APR05UTAOKC-OKC
[21:26:19] 🐋 NO $2,953.48 | KXNBAGAME-26APR05TORBOS-TOR
[21:28:35] 🐋 NO $3,526.62 | KXMLBTOTAL-26APR051920STLDET-9
[21:28:35] 🐋 NO $3,700.46 | KXMLBTOTAL-26APR051920STLDET-9
[21:29] Whales: 3350 | Vol: $15,461,984
[21:31:21] 🐋 YES $2,727.20 | KXPGATOUR-VATO26-RMAC
[21:33:07] 🐋 YES $2,490.00 | KXNBAGAME-26APR05PHXCHI-PHX
[21:33:37] 🐋 NO $2,050.00 | KXNBAGAME-26APR05PHXCHI-CHI
[21:34:08] 🐋 YES $2,220.00 | KXATPMATCH-26APR05BURPAU-BUR
[21:34] Whales: 3354 | Vol: $15,471,471
[21:35:08] 🐋 YES $3,989.58 | KXNBAGAME-26APR05LALDAL-DAL
[21:35:08] 🐋 YES $3,989.58 | KXNBAGAME-26APR05LALDAL-DAL
[21:35:08] 🐋 YES $11,700.22 | KXNBAGAME-26APR05LALDAL-DAL
[21:35:08] 🐋 YES $3,989.58 | KXNBAGAME-26APR05LALDAL-DAL
[21:35:08] 🐋 YES $3,989.58 | KXNBAGAME-26APR05LALDAL-DAL
[21:35:08] 🐋 YES $3,989.58 | KXNBAGAME-26APR05LALDAL-DAL
[21:36:24] 🐋 YES $2,449.92 | KXNBAGAME-26APR05WASBKN-WAS
[21:37:09] 🐋 YES $2,259.80 | KXLAYOFFSYINFO-26-494000
[21:37:24] 🐋 NO $4,050.00 | KXMLBGAME-26APR051605HOUATH-ATH
[21:37:54] 🐋 YES $38,352.60 | KXNBAGAME-26APR05TORBOS-BOS
[21:37:54] 🐋 YES $5,671.71 | KXNBAGAME-26APR05TORBOS-BOS
